plant_id,plant_name,latitude,longitude
2864.0,FirstEnergy R E Burger,39.91,-80.76083
2864.0,FirstEnergy R E Burger,39.91,-80.76083
2864.0,FirstEnergy R E Burger,39.91,-80.76083
3655.0,Olmstead,40.315796,-111.6547
3655.0,Olmstead,40.315796,-111.6547
3655.0,Olmstead,40.315796,-111.6547
10298.0,Bayou Cogen Plant,29.6225,-95.0458
10381.0,Coastal Carolina Clean Power,35.0217,-77.8583
10471.0,Spadra Landfill Gas to Energy,34.0408,-117.8217
54852.0,Greenville Steam,45.4542,-69.61
56931.0,Aspen Biomass Power Plant,31.365833,-94.74361
57917.0,Bayer CropScience Institute Plant,38.380833,-81.7725
57944.0,Goddard Steam Plant,38.586849,-77.17314
57944.0,Goddard Steam Plant,38.586849,-77.17314
59884.0,Great Lakes Central Power Plant,42.31,-87.83
59884.0,Great Lakes Central Power Plant,42.31,-87.83
59884.0,Great Lakes Central Power Plant,42.31,-87.83
59884.0,Great Lakes Central Power Plant,42.31,-87.83
3.0,Barry,31.0069,-88.0103
8.0,Gorgas,33.644344,-87.19649
8.0,Gorgas,33.644344,-87.19649
469.0,Cherokee,39.807275,-104.9645
3888.0,Wanapum,46.8731,-119.9703
6293.0,International,61.168972,-149.911
7174.0,Gwitchyaa Zhee,66.566287,-145.2531
7174.0,Gwitchyaa Zhee,66.566287,-145.2531
7174.0,Gwitchyaa Zhee,66.566287,-145.2531
7376.0,Alliant Techsystems,44.927,-93.393
10469.0,Bear Canyon Power Plant,38.762968,-122.6929
10469.0,Bear Canyon Power Plant,38.762968,-122.6929
52091.0,NewYork-Presbyterian Brooklyn Methodist Hospital,40.6679,-73.9787
52091.0,NewYork-Presbyterian Brooklyn Methodist Hospital,40.6679,-73.9787
57051.0,Noatak,67.570931,-162.9657
57061.0,St. Michael,63.4775,-162.0383
57061.0,St. Michael,63.4775,-162.0383
57061.0,St. Michael,63.4775,-162.0383
57480.0,Highwood Generating Station,47.551667,-111.0344
57625.0,"Bos Dairy, LLC",41.1153,-87.2328
92.0,Seward (AK),60.130922,-149.435
92.0,Seward (AK),60.130922,-149.435
116.0,Ocotillo,33.4225,-111.9122
116.0,Ocotillo,33.4225,-111.9122
116.0,Ocotillo,33.4225,-111.9122
421.0,Craig (AK),55.47691,-133.1487
629.0,G E Turner,28.869577,-81.27396
1889.0,Hills,43.528874,-96.36472
1889.0,Hills,43.528874,-96.36472
2049.0,Jack Watson,30.4392,-89.0286
2049.0,Jack Watson,30.4392,-89.0286
7998.0,Tri Cities,33.4833,-111.8172
7998.0,Tri Cities,33.4833,-111.8172
7998.0,Tri Cities,33.4833,-111.8172
7998.0,Tri Cities,33.4833,-111.8172
7998.0,Tri Cities,33.4833,-111.8172
54033.0,Wheelabrator North Broward,26.2878,-80.1581
54327.0,Toyon Power Station,34.146253,-118.3049
55049.0,Sierra Pacific Anderson Facility,40.4731,-122.3206
988.0,Tanners Creek,39.0814,-84.8594
988.0,Tanners Creek,39.0814,-84.8594
988.0,Tanners Creek,39.0814,-84.8594
988.0,Tanners Creek,39.0814,-84.8594
1239.0,Riverton,37.072616,-94.6987
1239.0,Riverton,37.072616,-94.6987
1363.0,Cane Run,38.1831,-85.8892
1363.0,Cane Run,38.1831,-85.8892
1402.0,Little Gypsy,30.005067,-90.46169
1449.0,Morgan City,29.691436,-91.18849
1449.0,Morgan City,29.691436,-91.18849
1455.0,Plaquemine,30.273333,-91.2567
1455.0,Plaquemine,30.273333,-91.2567
2115.0,Butler Municipal Power Plant,38.264408,-94.34439
2398.0,Bergen Generating Station,40.8375,-74.0244
2399.0,PSEG Burlington Generating Station,40.076611,-74.87917
2399.0,PSEG Burlington Generating Station,40.076611,-74.87917
2399.0,PSEG Burlington Generating Station,40.076611,-74.87917
2399.0,PSEG Burlington Generating Station,40.076611,-74.87917
2399.0,PSEG Burlington Generating Station,40.076611,-74.87917
2400.0,PSEG Edison Generating Station,40.4911,-74.3956
2400.0,PSEG Edison Generating Station,40.4911,-74.3956
2400.0,PSEG Edison Generating Station,40.4911,-74.3956
2400.0,PSEG Edison Generating Station,40.4911,-74.3956
2400.0,PSEG Edison Generating Station,40.4911,-74.3956
2400.0,PSEG Edison Generating Station,40.4911,-74.3956
2400.0,PSEG Edison Generating Station,40.4911,-74.3956
2400.0,PSEG Edison Generating Station,40.4911,-74.3956
2400.0,PSEG Edison Generating Station,40.4911,-74.3956
2400.0,PSEG Edison Generating Station,40.4911,-74.3956
2400.0,PSEG Edison Generating Station,40.4911,-74.3956
2400.0,PSEG Edison Generating Station,40.4911,-74.3956
2401.0,PSEG Essex Generating Station,40.7372,-74.1206
2401.0,PSEG Essex Generating Station,40.7372,-74.1206
2401.0,PSEG Essex Generating Station,40.7372,-74.1206
2401.0,PSEG Essex Generating Station,40.7372,-74.1206
2401.0,PSEG Essex Generating Station,40.7372,-74.1206
2401.0,PSEG Essex Generating Station,40.7372,-74.1206
2401.0,PSEG Essex Generating Station,40.7372,-74.1206
2401.0,PSEG Essex Generating Station,40.7372,-74.1206
2408.0,PSEG Mercer Generating Station,40.1792,-74.7339
2409.0,PSEG National Park Generating Station,39.86,-75.1853
2411.0,PSEG Sewaren Generating Station,40.5558,-74.2469
2832.0,Miami Fort,39.1128,-84.8036
2848.0,O H Hutchings,39.6088,-84.2921
2848.0,O H Hutchings,39.6088,-84.2921
2848.0,O H Hutchings,39.6088,-84.2921
2848.0,O H Hutchings,39.6088,-84.2921
2848.0,O H Hutchings,39.6088,-84.2921
3000.0,Boomer Lake Station,36.1438,-97.0681
3776.0,Glen Lyn,37.3706,-80.8633
3776.0,Glen Lyn,37.3706,-80.8633
4072.0,Pulliam,44.54,-88.0086
4072.0,Pulliam,44.54,-88.0086
4078.0,Weston,44.8606,-89.6553
10188.0,Cutrale Citrus Juices USA II,28.05485,-81.79817
10280.0,Central Plant,34.871811,-82.36604
10323.0,Copper Dam Plant,45.66523,-121.5238
10323.0,Copper Dam Plant,45.66523,-121.5238
54236.0,Pfizer Groton Plant,41.3315,-72.0786
54268.0,HF Sinclair Puget Sound Refining,48.4708,-122.56
57013.0,DeKalb County Green Energy Facility,33.6553,-84.2594
57013.0,DeKalb County Green Energy Facility,33.6553,-84.2594
60479.0,LIRR Malverne Wayside Energy Storage Sys,40.675278,-73.67306
60479.0,LIRR Malverne Wayside Energy Storage Sys,40.675278,-73.67306
693.0,Vero Beach Municipal Power Plant,27.633382,-80.37755
1353.0,Big Sandy,38.1707,-82.6176
1695.0,B C Cobb,43.258768,-86.24227
1695.0,B C Cobb,43.258768,-86.24227
1695.0,B C Cobb,43.258768,-86.24227
1719.0,Thetford,43.156746,-83.62859
1720.0,J C Weadock,43.639927,-83.84471
1723.0,J R Whiting,41.792114,-83.44948
1844.0,Marshall (MI),42.2717,-84.9411
1844.0,Marshall (MI),42.2717,-84.9411
2380.0,Cedar Station,39.6893,-74.2618
2380.0,Cedar Station,39.6893,-74.2618
2382.0,Middle Station,39.0269,-74.8772
2382.0,Middle Station,39.0269,-74.8772
2382.0,Middle Station,39.0269,-74.8772
2383.0,Missouri Avenue,39.3662,-74.4441
2383.0,Missouri Avenue,39.3662,-74.4441
2383.0,Missouri Avenue,39.3662,-74.4441
2385.0,Werner,40.491236,-74.28099
2385.0,Werner,40.491236,-74.28099
2385.0,Werner,40.491236,-74.28099
2385.0,Werner,40.491236,-74.28099
2393.0,Gilbert,40.565833,-75.16389
2393.0,Gilbert,40.565833,-75.16389
2393.0,Gilbert,40.565833,-75.16389
2393.0,Gilbert,40.565833,-75.16389
2401.0,PSEG Essex Generating Station,40.7372,-74.1206
2401.0,PSEG Essex Generating Station,40.7372,-74.1206
2401.0,PSEG Essex Generating Station,40.7372,-74.1206
2401.0,PSEG Essex Generating Station,40.7372,-74.1206
2843.0,Picway,39.7933,-83.0097
2872.0,Muskingum River,39.5908,-81.6797
2872.0,Muskingum River,39.5908,-81.6797
2872.0,Muskingum River,39.5908,-81.6797
2872.0,Muskingum River,39.5908,-81.6797
2872.0,Muskingum River,39.5908,-81.6797
3947.0,Kammer,39.8461,-80.8186
3947.0,Kammer,39.8461,-80.8186
3947.0,Kammer,39.8461,-80.8186
8227.0,Glen Gardner,40.6815,-74.9207
8227.0,Glen Gardner,40.6815,-74.9207
8227.0,Glen Gardner,40.6815,-74.9207
8227.0,Glen Gardner,40.6815,-74.9207
8227.0,Glen Gardner,40.6815,-74.9207
8227.0,Glen Gardner,40.6815,-74.9207
8227.0,Glen Gardner,40.6815,-74.9207
8227.0,Glen Gardner,40.6815,-74.9207
10039.0,John Deere Harvester Works,41.524315,-90.43659
10075.0,Taconite Harbor Energy Center,47.5314,-90.9114
10655.0,Iowa Methodist Medical Center,41.5894,-93.635
10655.0,Iowa Methodist Medical Center,41.5894,-93.635
10655.0,Iowa Methodist Medical Center,41.5894,-93.635
10676.0,AES Beaver Valley Partners Beaver Valley,40.657218,-80.35393
10676.0,AES Beaver Valley Partners Beaver Valley,40.657218,-80.35393
50276.0,Wintec Energy Ltd,33.9131,-116.5631
50819.0,ESI Project,37.739167,-121.4322
58585.0,Sierra Nevada Brewing Co Hybrid,39.724167,-121.8153
60709.0,IFF Hazlet,40.43819,-74.16015
96.0,Beluga,61.1861,-151.0356
642.0,Scholz,30.6692,-84.8869
642.0,Scholz,30.6692,-84.8869
709.0,Harllee Branch,33.195,-83.2983
709.0,Harllee Branch,33.195,-83.2983
709.0,Harllee Branch,33.195,-83.2983
715.0,McManus,31.213645,-81.54617
715.0,McManus,31.213645,-81.54617
728.0,Yates,33.4622,-84.8986
728.0,Yates,33.4622,-84.8986
728.0,Yates,33.4622,-84.8986
728.0,Yates,33.4622,-84.8986
728.0,Yates,33.4622,-84.8986
884.0,Will County,41.6334,-88.0629
1363.0,Cane Run,38.1831,-85.8892
1385.0,Dale,37.8806,-84.2619
1385.0,Dale,37.8806,-84.2619
1745.0,Trenton Channel,42.1217,-83.1808
1904.0,Black Dog,44.8108,-93.2501
1904.0,Black Dog,44.8108,-93.2501
1914.0,Key City,44.1974,-94.0078
1914.0,Key City,44.1974,-94.0078
1914.0,Key City,44.1974,-94.0078
1914.0,Key City,44.1974,-94.0078
2148.0,Odessa,38.997852,-93.96566
2148.0,Odessa,38.997852,-93.96566
2148.0,Odessa,38.997852,-93.96566
2835.0,FirstEnergy Ashtabula,41.9086,-80.7697
2837.0,FirstEnergy Eastlake,41.6711,-81.4425
2837.0,FirstEnergy Eastlake,41.6711,-81.4425
2837.0,FirstEnergy Eastlake,41.6711,-81.4425
2838.0,FirstEnergy Lake Shore,41.5356,-81.6419
2838.0,FirstEnergy Lake Shore,41.5356,-81.6419
2838.0,FirstEnergy Lake Shore,41.5356,-81.6419
3644.0,Carbon,39.7272,-110.8644
3644.0,Carbon,39.7272,-110.8644
10148.0,White Pine Electric Power,46.7644,-89.5669
10302.0,Juniata Locomotive Shop,40.533299,-78.38413
10302.0,Juniata Locomotive Shop,40.533299,-78.38413
50001.0,Altamont Midway Ltd,37.7392,-121.4322
50348.0,Oceanside Energy,40.6369,-73.6383
50664.0,Covanta Wallingford Energy,41.440497,-72.83513
50818.0,Dyer Road,37.7392,-121.4322
55080.0,New Albany Energy Facility,34.540833,-88.93972
55080.0,New Albany Energy Facility,34.540833,-88.93972
55080.0,New Albany Energy Facility,34.540833,-88.93972
55080.0,New Albany Energy Facility,34.540833,-88.93972
55080.0,New Albany Energy Facility,34.540833,-88.93972
55080.0,New Albany Energy Facility,34.540833,-88.93972
56080.0,SJ/SC WPCP,37.4344,-121.9464
57730.0,Lopez Canyon,34.292645,-118.3898
57741.0,Suzlon Project VIII LLC,35.75,-102.28
57907.0,Colton Plant,34.059722,-117.3453
57907.0,Colton Plant,34.059722,-117.3453
172.0,Osceola (AR),35.705381,-89.9689
172.0,Osceola (AR),35.705381,-89.9689
1043.0,Frank E Ratts,38.5201,-87.2662
1043.0,Frank E Ratts,38.5201,-87.2662
1082.0,Walter Scott Jr Energy Center,41.18,-95.8408
1082.0,Walter Scott Jr Energy Center,41.18,-95.8408
1474.0,Medway,45.6078,-68.5444
1474.0,Medway,45.6078,-68.5444
1474.0,Medway,45.6078,-68.5444
1474.0,Medway,45.6078,-68.5444
2187.0,J E Corette Plant,45.77562,-108.481
2465.0,Animas,36.725138,-108.192
2465.0,Animas,36.725138,-108.192
10168.0,Cardinal Cogen,37.429848,-122.1763
10168.0,Cardinal Cogen,37.429848,-122.1763
57711.0,Beacon Power Flywheel System 1,42.6617,-71.405
58077.0,"Cross Oil Refining & Marketing, Inc",33.365,-92.71972
58194.0,West Campus Steam Plant,40.792778,-77.86472
58194.0,West Campus Steam Plant,40.792778,-77.86472
2102.0,Howard Bend,38.681797,-90.54005
10729.0,Cargill Corn Wet Milling Plant,35.082107,-90.13478
55422.0,DeSoto County Plant,27.2272,-81.8092
55422.0,DeSoto County Plant,27.2272,-81.8092
56977.0,Mason County LFGTE,38.5858,-83.7242
1447.0,Minden,32.604639,-93.29436
1447.0,Minden,32.604639,-93.29436
1447.0,Minden,32.604639,-93.29436
1447.0,Minden,32.604639,-93.29436
1472.0,Howland Hydro Station,45.2386,-68.6572
1472.0,Howland Hydro Station,45.2386,-68.6572
1472.0,Howland Hydro Station,45.2386,-68.6572
3803.0,Chesapeake,36.7711,-76.3019
3803.0,Chesapeake,36.7711,-76.3019
3803.0,Chesapeake,36.7711,-76.3019
3803.0,Chesapeake,36.7711,-76.3019
10298.0,Bayou Cogen Plant,29.6225,-95.0458
54335.0,Morton Salt Rittman,40.9692,-81.7756
54886.0,Presence Saint Mary of Nazareth Hospital,41.9031,-87.6831
57936.0,Albany Brewery,31.592827,-84.08953
303.0,Kearny,32.834,-117.1338
329.0,Coolwater,34.8606,-116.8539
329.0,Coolwater,34.8606,-116.8539
329.0,Coolwater,34.8606,-116.8539
329.0,Coolwater,34.8606,-116.8539
329.0,Coolwater,34.8606,-116.8539
329.0,Coolwater,34.8606,-116.8539
329.0,Coolwater,34.8606,-116.8539
329.0,Coolwater,34.8606,-116.8539
958.0,Rantoul,40.312222,-88.15944
958.0,Rantoul,40.312222,-88.15944
1242.0,Murray Gill,37.5967,-97.41361
1242.0,Murray Gill,37.5967,-97.41361
1292.0,Jetmore,38.080332,-99.89359
1292.0,Jetmore,38.080332,-99.89359
1292.0,Jetmore,38.080332,-99.89359
1292.0,Jetmore,38.080332,-99.89359
1292.0,Jetmore,38.080332,-99.89359
1417.0,Lieberman,32.7047,-93.9597
2324.0,Reid Gardner,36.657347,-114.6333
2324.0,Reid Gardner,36.657347,-114.6333
2324.0,Reid Gardner,36.657347,-114.6333
2336.0,Tracy,39.5625,-119.525
2336.0,Tracy,39.5625,-119.525
2830.0,Walter C Beckjord,38.9917,-84.2981
2830.0,Walter C Beckjord,38.9917,-84.2981
2830.0,Walter C Beckjord,38.9917,-84.2981
2830.0,Walter C Beckjord,38.9917,-84.2981
3502.0,Lake Creek,31.4647,-96.985
3502.0,Lake Creek,31.4647,-96.985
3502.0,Lake Creek,31.4647,-96.985
3502.0,Lake Creek,31.4647,-96.985
3502.0,Lake Creek,31.4647,-96.985
3627.0,North Texas,32.77878,-97.69454
3627.0,North Texas,32.77878,-97.69454
3751.0,Vermont Yankee,42.7786,-72.5133
6246.0,Putnam,29.628338,-81.58508
6246.0,Putnam,29.628338,-81.58508
6246.0,Putnam,29.628338,-81.58508
6246.0,Putnam,29.628338,-81.58508
6246.0,Putnam,29.628338,-81.58508
6246.0,Putnam,29.628338,-81.58508
10515.0,Oilseed Plant,36.8053,-76.2833
50636.0,Brainerd Public Utilities,46.3758,-94.1817
52149.0,West Point (PA),40.217963,-75.29882
54966.0,West Texas Windplant,31.7333,-104.75
55162.0,MM Tomoka Farms Energy,29.0969,-81.0689
55162.0,MM Tomoka Farms Energy,29.0969,-81.0689
57323.0,Sierra SunTower Solar Gen Station,34.7306,-118.135
1121.0,Alta Municipal Utilities,42.6736,-95.3026
3264.0,W S Lee,34.6022,-82.435
3264.0,W S Lee,34.6022,-82.435
6598.0,South Norwalk Electric,41.0947,-73.4242
10769.0,Rio Bravo Poso,35.547452,-119.0754
10815.0,Difwind Farms Ltd VII,37.7581,-121.5253
52048.0,Vanderbilt University Power Plant,36.145896,-86.80383
54623.0,Central District Wastewater Treat Plant,25.748565,-80.15279
55925.0,Ridgeview,44.175007,-87.82852
55925.0,Ridgeview,44.175007,-87.82852
56525.0,Timberline Trail Gas Recovery,45.4533,-91.3583
693.0,Vero Beach Municipal Power Plant,27.633382,-80.37755
2830.0,Walter C Beckjord,38.9917,-84.2981
2830.0,Walter C Beckjord,38.9917,-84.2981
4140.0,Alma,44.308333,-91.91111
10002.0,ACE Cogeneration Facility,35.765767,-117.3836
10045.0,Kinsleys Landfill,39.8217,-75.0914
10045.0,Kinsleys Landfill,39.8217,-75.0914
10045.0,Kinsleys Landfill,39.8217,-75.0914
10045.0,Kinsleys Landfill,39.8217,-75.0914
10120.0,Pinova Inc.,31.164772,-81.47872
10223.0,AG Processing Inc,42.665941,-93.90261
10360.0,Consumer Operations LLC,44.4936,-88.0303
10360.0,Consumer Operations LLC,44.4936,-88.0303
10476.0,Whiting Mill,44.48873,-89.57282
10768.0,Rio Bravo Jasmin,35.7415,-119.0512
50153.0,Texas City Plant Union Carbide,29.37612,-94.94648
52108.0,Valero Energy Port Arthur Refinery,29.867431,-93.96578
52108.0,Valero Energy Port Arthur Refinery,29.867431,-93.96578
52108.0,Valero Energy Port Arthur Refinery,29.867431,-93.96578
52108.0,Valero Energy Port Arthur Refinery,29.867431,-93.96578
52108.0,Valero Energy Port Arthur Refinery,29.867431,-93.96578
52108.0,Valero Energy Port Arthur Refinery,29.867431,-93.96578
54623.0,Central District Wastewater Treat Plant,25.748565,-80.15279
56176.0,BNWRD,40.380556,-88.96028
56213.0,Patterson Pass,37.701956,-121.6137
56213.0,Patterson Pass,37.701956,-121.6137
56780.0,Winnebago Energy Center LLC,42.1589,-89.0625
56780.0,Winnebago Energy Center LLC,42.1589,-89.0625
56780.0,Winnebago Energy Center LLC,42.1589,-89.0625
56780.0,Winnebago Energy Center LLC,42.1589,-89.0625
57592.0,Sheraton SD East Tower,32.7283,-117.1978
57592.0,Sheraton SD East Tower,32.7283,-117.1978
57592.0,Sheraton SD East Tower,32.7283,-117.1978
57592.0,Sheraton SD East Tower,32.7283,-117.1978
57765.0,Arizona Western College PV,32.687778,-114.4961
57765.0,Arizona Western College PV,32.687778,-114.4961
508.0,Lamar Plant,38.033327,-102.5379
508.0,Lamar Plant,38.033327,-102.5379
1239.0,Riverton,37.072616,-94.6987
1819.0,Coldwater,41.932216,-84.99545
4140.0,Alma,44.308333,-91.91111
10039.0,John Deere Harvester Works,41.524315,-90.43659
10298.0,Bayou Cogen Plant,29.6225,-95.0458
54541.0,Entenmanns Energy Center,40.7392,-73.2597
54541.0,Entenmanns Energy Center,40.7392,-73.2597
54541.0,Entenmanns Energy Center,40.7392,-73.2597
54541.0,Entenmanns Energy Center,40.7392,-73.2597
56943.0,Ausra Kimberlina Solar Generation,35.5667,-119.2
58265.0,NCAH Central Utility Plant,42.046111,-93.57944
58442.0,ACI Energy Partners LLC,39.364722,-74.41556
93.0,Blue Lake Hydro,57.0516,-135.2297
93.0,Blue Lake Hydro,57.0516,-135.2297
2404.0,PSEG Kearny Generating Station,40.737283,-74.09646
3888.0,Wanapum,46.8731,-119.9703
6637.0,Yakutat,59.544553,-139.7243
10733.0,Santa Maria Cogen Plant,34.94434,-120.4579
50473.0,Suwannee River Chemical Complex,30.4447,-82.7842
54657.0,Versailles Mill,41.6242,-72.04167
55006.0,Nashua Plant,42.73227,-71.52242
55399.0,Delaware Mountain Windfarm,31.6414,-104.7519
50.0,Widows Creek,34.883022,-85.75525
50.0,Widows Creek,34.883022,-85.75525
50.0,Widows Creek,34.883022,-85.75525
50.0,Widows Creek,34.883022,-85.75525
2144.0,Marshall (MO),39.1228,-93.2064
3152.0,Sunbury Generation LP,40.8361,-76.825
3152.0,Sunbury Generation LP,40.8361,-76.825
3152.0,Sunbury Generation LP,40.8361,-76.825
3152.0,Sunbury Generation LP,40.8361,-76.825
3561.0,Bryan (TX),30.64741,-96.37232
3561.0,Bryan (TX),30.64741,-96.37232
3561.0,Bryan (TX),30.64741,-96.37232
3561.0,Bryan (TX),30.64741,-96.37232
10206.0,Loma Linda University Cogen,34.050391,-117.2484
50068.0,Sierra Power,35.9542,-119.0461
57877.0,Trinity Oaks Energy,32.690278,-96.63028
57877.0,Trinity Oaks Energy,32.690278,-96.63028
57878.0,Fort Worth Methane,32.79,-97.24333
58365.0,CJTS Energy Center,41.552778,-72.625
58365.0,CJTS Energy Center,41.552778,-72.625
58365.0,CJTS Energy Center,41.552778,-72.625
58365.0,CJTS Energy Center,41.552778,-72.625
1379.0,Shawnee,37.1517,-88.775
1559.0,Riverside (MD),39.2369,-76.5133
1606.0,Mount Tom,42.2806,-72.6055
1626.0,Salem Harbor,42.5256,-70.8772
1626.0,Salem Harbor,42.5256,-70.8772
1626.0,Salem Harbor,42.5256,-70.8772
1626.0,Salem Harbor,42.5256,-70.8772
2384.0,Deepwater,39.6831,-75.5083
2384.0,Deepwater,39.6831,-75.5083
2399.0,PSEG Burlington Generating Station,40.076611,-74.87917
2399.0,PSEG Burlington Generating Station,40.076611,-74.87917
2399.0,PSEG Burlington Generating Station,40.076611,-74.87917
2399.0,PSEG Burlington Generating Station,40.076611,-74.87917
3113.0,Portland (PA),40.910205,-75.0794
3343.0,Highmore,44.5217,-99.5269
3343.0,Highmore,44.5217,-99.5269
3343.0,Highmore,44.5217,-99.5269
3347.0,Redfield,44.876944,-98.52417
3347.0,Redfield,44.876944,-98.52417
3347.0,Redfield,44.876944,-98.52417
3405.0,John Sevier,36.3767,-82.9639
3405.0,John Sevier,36.3767,-82.9639
4127.0,Menasha,44.20002,-88.45817
4127.0,Menasha,44.20002,-88.45817
4127.0,Menasha,44.20002,-88.45817
4127.0,Menasha,44.20002,-88.45817
10301.0,Louisiana Sugar Refining,30.0497,-90.6839
50674.0,Municipal Cogen Plant,33.8247,-116.5106
50674.0,Municipal Cogen Plant,33.8247,-116.5106
496.0,Delta (CO),38.7314,-108.0708
496.0,Delta (CO),38.7314,-108.0708
496.0,Delta (CO),38.7314,-108.0708
496.0,Delta (CO),38.7314,-108.0708
496.0,Delta (CO),38.7314,-108.0708
496.0,Delta (CO),38.7314,-108.0708
496.0,Delta (CO),38.7314,-108.0708
937.0,Carmi,38.0967,-88.1631
992.0,CC Perry K,39.7631,-86.1667
1466.0,Bar Harbor,44.3817,-68.2869
1466.0,Bar Harbor,44.3817,-68.2869
1660.0,Potter Station 2,42.235,-70.9672
2378.0,B L England,39.2908,-74.6364
3096.0,Brunot Island,40.464851,-80.04376
3096.0,Brunot Island,40.464851,-80.04376
6348.0,Togiak,59.059744,-160.3803
10157.0,Asbury Park Press,40.2233,-74.09
10157.0,Asbury Park Press,40.2233,-74.09
50245.0,International Paper Courtland Mill,34.735,-87.3108
50245.0,International Paper Courtland Mill,34.735,-87.3108
54658.0,Quantum Auburndale Power LP,28.0542,-81.8058
54658.0,Quantum Auburndale Power LP,28.0542,-81.8058
56171.0,Milliken Plant,34.0372,-117.5569
56171.0,Milliken Plant,34.0372,-117.5569
58923.0,Missouri S&T - Power Plant,37.953889,-91.77444
63673.0,Norwalk Hospital Plant,41.110861,-73.42197
1822.0,Mistersky,42.3039,-83.0903
1822.0,Mistersky,42.3039,-83.0903
1822.0,Mistersky,42.3039,-83.0903
7730.0,SECC,38.881667,-104.8181
50151.0,Union Carbide South Charleston,38.3688,-81.6786
50188.0,International Paper Co. - New Bern Mill,35.212,-77.1144
50621.0,Central Power Plant,41.744973,-71.45842
54624.0,South District Wastewater Treatment Plt,25.549834,-80.33625
54624.0,South District Wastewater Treatment Plt,25.549834,-80.33625
57636.0,Auburn LFG Energy Facility,42.944093,-76.59394
1047.0,Lansing,43.3359,-91.1675
1047.0,Lansing,43.3359,-91.1675
1696.0,B E Morrow,42.280222,-85.49255
1696.0,B E Morrow,42.280222,-85.49255
1831.0,Eckert Station,42.71839,-84.55808
2933.0,Oberlin (OH),41.2836,-82.2194
3098.0,Elrama Power Plant,40.251829,-79.91802
3098.0,Elrama Power Plant,40.251829,-79.91802
3098.0,Elrama Power Plant,40.251829,-79.91802
3098.0,Elrama Power Plant,40.251829,-79.91802
3325.0,Ben French,44.087235,-103.261
3557.0,Morris Sheppard,32.872476,-98.42598
3557.0,Morris Sheppard,32.872476,-98.42598
